# spectrum_type, zbin0, zbin1, separation, value
c_dcmbk 0 0 1.816000000000000000e+03 2.847242174528022792e-09
c_dcmbk 0 0 1.817000000000000000e+03 2.844247186916408060e-09
c_dcmbk 0 0 1.818000000000000000e+03 2.841257380063769919e-09
c_dcmbk 0 0 1.819000000000000000e+03 2.838272744120985446e-09
c_dcmbk 0 0 1.820000000000000000e+03 2.835293269238933789e-09
c_dcmbk 0 0 1.821000000000000000e+03 2.832318945568491200e-09
c_dcmbk 0 0 1.822000000000000000e+03 2.829349763260533929e-09
c_dcmbk 0 0 1.823000000000000000e+03 2.826385712465939469e-09
c_dcmbk 0 0 1.824000000000000000e+03 2.823426783335586967e-09
c_dcmbk 0 0 1.825000000000000000e+03 2.820472966020351434e-09
c_dcmbk 0 0 1.826000000000000000e+03 2.817524250671110776e-09
c_dcmbk 0 0 1.827000000000000000e+03 2.814580627438743726e-09
c_dcmbk 0 0 1.828000000000000000e+03 2.811642086474124882e-09
c_dcmbk 0 0 1.829000000000000000e+03 2.808708617928132562e-09
c_dcmbk 0 0 1.830000000000000000e+03 2.805780211951645500e-09
c_dcmbk 0 0 1.831000000000000000e+03 2.802856858695539533e-09
c_dcmbk 0 0 1.832000000000000000e+03 2.799938548310692569e-09
c_dcmbk 0 0 1.833000000000000000e+03 2.797025270947980859e-09
c_dcmbk 0 0 1.834000000000000000e+03 2.794117016758282308e-09
c_dcmbk 0 0 1.835000000000000000e+03 2.791213775892474409e-09
c_dcmbk 0 0 1.836000000000000000e+03 2.788315538501434240e-09
c_dcmbk 0 0 1.837000000000000000e+03 2.785422294736038882e-09
c_dcmbk 0 0 1.838000000000000000e+03 2.782534034747164998e-09
c_dcmbk 0 0 1.839000000000000000e+03 2.779650748685691735e-09
c_dcmbk 0 0 1.840000000000000000e+03 2.776772426702493691e-09
c_dcmbk 0 0 1.841000000000000000e+03 2.773899058948450840e-09
c_dcmbk 0 0 1.842000000000000000e+03 2.771030635574437779e-09
c_dcmbk 0 0 1.843000000000000000e+03 2.768167146731334482e-09
c_dcmbk 0 0 1.844000000000000000e+03 2.765308582570015545e-09
c_dcmbk 0 0 1.845000000000000000e+03 2.762454933241359703e-09
c_dcmbk 0 0 1.846000000000000000e+03 2.759606188896244862e-09
c_dcmbk 0 0 1.847000000000000000e+03 2.756762339685546031e-09
c_dcmbk 0 0 1.848000000000000000e+03 2.753923375760143186e-09
c_dcmbk 0 0 1.849000000000000000e+03 2.751089287270911750e-09
c_dcmbk 0 0 1.850000000000000000e+03 2.748260064368729215e-09
c_dcmbk 0 0 1.851000000000000000e+03 2.745435697204473075e-09
c_dcmbk 0 0 1.852000000000000000e+03 2.742616175929020822e-09
c_dcmbk 0 0 1.853000000000000000e+03 2.739801490693249534e-09
c_dcmbk 0 0 1.854000000000000000e+03 2.736991631648036291e-09
c_dcmbk 0 0 1.855000000000000000e+03 2.734186588944258997e-09
c_dcmbk 0 0 1.856000000000000000e+03 2.731386352732793492e-09
c_dcmbk 0 0 1.857000000000000000e+03 2.728590913164518508e-09
c_dcmbk 0 0 1.858000000000000000e+03 2.725800260390310297e-09
c_dcmbk 0 0 1.859000000000000000e+03 2.723014384561046352e-09
c_dcmbk 0 0 1.860000000000000000e+03 2.720233275827604164e-09
c_dcmbk 0 0 1.861000000000000000e+03 2.717456924340861226e-09
c_dcmbk 0 0 1.862000000000000000e+03 2.714685320251694204e-09
c_dcmbk 0 0 1.863000000000000000e+03 2.711918453710980590e-09
c_dcmbk 0 0 1.864000000000000000e+03 2.709156314869597876e-09
c_dcmbk 0 0 1.865000000000000000e+03 2.706398893878422727e-09
c_dcmbk 0 0 1.866000000000000000e+03 2.703646180888333049e-09
c_dcmbk 0 0 1.867000000000000000e+03 2.700898166050205508e-09
c_dcmbk 0 0 1.868000000000000000e+03 2.698154839514917596e-09
c_dcmbk 0 0 1.869000000000000000e+03 2.695416191433347633e-09
c_dcmbk 0 0 1.870000000000000000e+03 2.692682211956370215e-09
c_dcmbk 0 0 1.871000000000000000e+03 2.689952891234865730e-09
c_dcmbk 0 0 1.872000000000000000e+03 2.687228219419709604e-09
c_dcmbk 0 0 1.873000000000000000e+03 2.684508186661778500e-09
c_dcmbk 0 0 1.874000000000000000e+03 2.681792783111950325e-09
c_dcmbk 0 0 1.875000000000000000e+03 2.679081998921104639e-09
c_dcmbk 0 0 1.876000000000000000e+03 2.676375824240114385e-09
c_dcmbk 0 0 1.877000000000000000e+03 2.673674249219860779e-09
c_dcmbk 0 0 1.878000000000000000e+03 2.670977264011218829e-09
c_dcmbk 0 0 1.879000000000000000e+03 2.668284858765066030e-09
c_dcmbk 0 0 1.880000000000000000e+03 2.665597023632279874e-09
c_dcmbk 0 0 1.881000000000000000e+03 2.662913748763738266e-09
c_dcmbk 0 0 1.882000000000000000e+03 2.660235024310317458e-09
c_dcmbk 0 0 1.883000000000000000e+03 2.657560840422895769e-09
c_dcmbk 0 0 1.884000000000000000e+03 2.654891187252347797e-09
c_dcmbk 0 0 1.885000000000000000e+03 2.652226054949554344e-09
c_dcmbk 0 0 1.886000000000000000e+03 2.649565433665390833e-09
c_dcmbk 0 0 1.887000000000000000e+03 2.646909313550735170e-09
c_dcmbk 0 0 1.888000000000000000e+03 2.644257684756463193e-09
c_dcmbk 0 0 1.889000000000000000e+03 2.641610537433454464e-09
c_dcmbk 0 0 1.890000000000000000e+03 2.638967862209990455e-09
c_dcmbk 0 0 1.891000000000000000e+03 2.636329653708857037e-09
c_dcmbk 0 0 1.892000000000000000e+03 2.633695908543401419e-09
c_dcmbk 0 0 1.893000000000000000e+03 2.631066623341542425e-09
c_dcmbk 0 0 1.894000000000000000e+03 2.628441794731203428e-09
c_dcmbk 0 0 1.895000000000000000e+03 2.625821419340303665e-09
c_dcmbk 0 0 1.896000000000000000e+03 2.623205493796766096e-09
c_dcmbk 0 0 1.897000000000000000e+03 2.620594014728508717e-09
c_dcmbk 0 0 1.898000000000000000e+03 2.617986978763455315e-09
c_dcmbk 0 0 1.899000000000000000e+03 2.615384382529525954e-09
c_dcmbk 0 0 1.900000000000000000e+03 2.612786222654641525e-09
c_dcmbk 0 0 1.901000000000000000e+03 2.610192495766722921e-09
c_dcmbk 0 0 1.902000000000000000e+03 2.607603198493691446e-09
c_dcmbk 0 0 1.903000000000000000e+03 2.605018327463467992e-09
c_dcmbk 0 0 1.904000000000000000e+03 2.602437879303973037e-09
c_dcmbk 0 0 1.905000000000000000e+03 2.599861850643128713e-09
c_dcmbk 0 0 1.906000000000000000e+03 2.597290238108855085e-09
c_dcmbk 0 0 1.907000000000000000e+03 2.594723038329072630e-09
c_dcmbk 0 0 1.908000000000000000e+03 2.592160247931704721e-09
c_dcmbk 0 0 1.909000000000000000e+03 2.589601863544668528e-09
c_dcmbk 0 0 1.910000000000000000e+03 2.587047881795888665e-09
c_dcmbk 0 0 1.911000000000000000e+03 2.584498299313285196e-09
c_dcmbk 0 0 1.912000000000000000e+03 2.581953112724777358e-09
c_dcmbk 0 0 1.913000000000000000e+03 2.579412318658287284e-09
c_dcmbk 0 0 1.914000000000000000e+03 2.576875913741737105e-09
c_dcmbk 0 0 1.915000000000000000e+03 2.574343894603046886e-09
c_dcmbk 0 0 1.916000000000000000e+03 2.571816257870136692e-09
c_dcmbk 0 0 1.917000000000000000e+03 2.569293000170929068e-09
c_dcmbk 0 0 1.918000000000000000e+03 2.566774118133344079e-09
c_dcmbk 0 0 1.919000000000000000e+03 2.564259608385303444e-09
c_dcmbk 0 0 1.920000000000000000e+03 2.561749467554726399e-09
c_dcmbk 0 0 1.921000000000000000e+03 2.559243692269535904e-09
c_dcmbk 0 0 1.922000000000000000e+03 2.556742279157653678e-09
c_dcmbk 0 0 1.923000000000000000e+03 2.554245224846996890e-09
c_dcmbk 0 0 1.924000000000000000e+03 2.551752525965490568e-09
c_dcmbk 0 0 1.925000000000000000e+03 2.549264179141052708e-09
c_dcmbk 0 0 1.926000000000000000e+03 2.546780181001607510e-09
c_dcmbk 0 0 1.927000000000000000e+03 2.544300528175072970e-09
c_dcmbk 0 0 1.928000000000000000e+03 2.541825217289371222e-09
c_dcmbk 0 0 1.929000000000000000e+03 2.539354244972423983e-09
c_dcmbk 0 0 1.930000000000000000e+03 2.536887607852151318e-09
c_dcmbk 0 0 1.931000000000000000e+03 2.534425302556474119e-09
c_dcmbk 0 0 1.932000000000000000e+03 2.531967325713313690e-09
c_dcmbk 0 0 1.933000000000000000e+03 2.529513673950591337e-09
c_dcmbk 0 0 1.934000000000000000e+03 2.527064343896227952e-09
c_dcmbk 0 0 1.935000000000000000e+03 2.524619332178144012e-09
c_dcmbk 0 0 1.936000000000000000e+03 2.522178635424260409e-09
c_dcmbk 0 0 1.937000000000000000e+03 2.519742250262499688e-09
c_dcmbk 0 0 1.938000000000000000e+03 2.517310173320781914e-09
c_dcmbk 0 0 1.939000000000000000e+03 2.514882401227026739e-09
c_dcmbk 0 0 1.940000000000000000e+03 2.512458930609156707e-09
c_dcmbk 0 0 1.941000000000000000e+03 2.510039758095092711e-09
c_dcmbk 0 0 1.942000000000000000e+03 2.507624880312754814e-09
c_dcmbk 0 0 1.943000000000000000e+03 2.505214293890065149e-09
c_dcmbk 0 0 1.944000000000000000e+03 2.502807995454944608e-09
c_dcmbk 0 0 1.945000000000000000e+03 2.500405981635313254e-09
c_dcmbk 0 0 1.946000000000000000e+03 2.498008249059092807e-09
c_dcmbk 0 0 1.947000000000000000e+03 2.495614794354204159e-09
c_dcmbk 0 0 1.948000000000000000e+03 2.493225614148568200e-09
c_dcmbk 0 0 1.949000000000000000e+03 2.490840705070106649e-09
c_dcmbk 0 0 1.950000000000000000e+03 2.488460063746738744e-09
c_dcmbk 0 0 1.951000000000000000e+03 2.486083686806386617e-09
c_dcmbk 0 0 1.952000000000000000e+03 2.483711570876971573e-09
c_dcmbk 0 0 1.953000000000000000e+03 2.481343712586414503e-09
c_dcmbk 0 0 1.954000000000000000e+03 2.478980108562635473e-09
c_dcmbk 0 0 1.955000000000000000e+03 2.476620755433556200e-09
c_dcmbk 0 0 1.956000000000000000e+03 2.474265649827098403e-09
c_dcmbk 0 0 1.957000000000000000e+03 2.471914788371181320e-09
c_dcmbk 0 0 1.958000000000000000e+03 2.469568167693727910e-09
c_dcmbk 0 0 1.959000000000000000e+03 2.467225784422657411e-09
c_dcmbk 0 0 1.960000000000000000e+03 2.464887635185891953e-09
c_dcmbk 0 0 1.961000000000000000e+03 2.462553716611352017e-09
c_dcmbk 0 0 1.962000000000000000e+03 2.460224025326958906e-09
c_dcmbk 0 0 1.963000000000000000e+03 2.457898557960633098e-09
c_dcmbk 0 0 1.964000000000000000e+03 2.455577311140296313e-09
c_dcmbk 0 0 1.965000000000000000e+03 2.453260281493869441e-09
c_dcmbk 0 0 1.966000000000000000e+03 2.450947465649272134e-09
c_dcmbk 0 0 1.967000000000000000e+03 2.448638860234427352e-09
c_dcmbk 0 0 1.968000000000000000e+03 2.446334461877255157e-09
c_dcmbk 0 0 1.969000000000000000e+03 2.444034267205676443e-09
c_dcmbk 0 0 1.970000000000000000e+03 2.441738272847612100e-09
c_dcmbk 0 0 1.971000000000000000e+03 2.439446475430983848e-09
c_dcmbk 0 0 1.972000000000000000e+03 2.437158871583711750e-09
c_dcmbk 0 0 1.973000000000000000e+03 2.434875457933717525e-09
c_dcmbk 0 0 1.974000000000000000e+03 2.432596231108921652e-09
c_dcmbk 0 0 1.975000000000000000e+03 2.430321187737245435e-09
c_dcmbk 0 0 1.976000000000000000e+03 2.428050324446609766e-09
c_dcmbk 0 0 1.977000000000000000e+03 2.425783637864935950e-09
c_dcmbk 0 0 1.978000000000000000e+03 2.423521124620144879e-09
c_dcmbk 0 0 1.979000000000000000e+03 2.421262781340157030e-09
c_dcmbk 0 0 1.980000000000000000e+03 2.419008604652894122e-09
c_dcmbk 0 0 1.981000000000000000e+03 2.416758591186277048e-09
c_dcmbk 0 0 1.982000000000000000e+03 2.414512737568225457e-09
c_dcmbk 0 0 1.983000000000000000e+03 2.412271040426661482e-09
c_dcmbk 0 0 1.984000000000000000e+03 2.410033496389507255e-09
c_dcmbk 0 0 1.985000000000000000e+03 2.407800102084682013e-09
c_dcmbk 0 0 1.986000000000000000e+03 2.405570854140106649e-09
c_dcmbk 0 0 1.987000000000000000e+03 2.403345749183703707e-09
c_dcmbk 0 0 1.988000000000000000e+03 2.401124783843392839e-09
c_dcmbk 0 0 1.989000000000000000e+03 2.398907954747095350e-09
c_dcmbk 0 0 1.990000000000000000e+03 2.396695258522732544e-09
c_dcmbk 0 0 1.991000000000000000e+03 2.394486691798225728e-09
c_dcmbk 0 0 1.992000000000000000e+03 2.392282251201494965e-09
c_dcmbk 0 0 1.993000000000000000e+03 2.390081933360461560e-09
c_dcmbk 0 0 1.994000000000000000e+03 2.387885734903047233e-09
c_dcmbk 0 0 1.995000000000000000e+03 2.385693652457172047e-09
c_dcmbk 0 0 1.996000000000000000e+03 2.383505682650757721e-09
c_dcmbk 0 0 1.997000000000000000e+03 2.381321822111724321e-09
c_dcmbk 0 0 1.998000000000000000e+03 2.379142067467993977e-09
c_dcmbk 0 0 1.999000000000000000e+03 2.376966415347486341e-09
c_dcmbk 0 0 2.000000000000000000e+03 2.374794862378123958e-09
c_dcmbk 0 0 2.001000000000000000e+03 2.372627405187827307e-09
c_dcmbk 0 0 2.002000000000000000e+03 2.370464040404515625e-09
c_dcmbk 0 0 2.003000000000000000e+03 2.368304764656112698e-09
c_dcmbk 0 0 2.004000000000000000e+03 2.366149574570538178e-09
c_dcmbk 0 0 2.005000000000000000e+03 2.363998466775712541e-09
c_dcmbk 0 0 2.006000000000000000e+03 2.361851437899557094e-09
c_dcmbk 0 0 2.007000000000000000e+03 2.359708484569994382e-09
c_dcmbk 0 0 2.008000000000000000e+03 2.357569603414943229e-09
c_dcmbk 0 0 2.009000000000000000e+03 2.355434791062324940e-09
c_dcmbk 0 0 2.010000000000000000e+03 2.353304044140062061e-09
c_dcmbk 0 0 2.011000000000000000e+03 2.351177359276074656e-09
c_dcmbk 0 0 2.012000000000000000e+03 2.349054733098283202e-09
c_dcmbk 0 0 2.013000000000000000e+03 2.346936162234609420e-09
c_dcmbk 0 0 2.014000000000000000e+03 2.344821643312973787e-09
c_dcmbk 0 0 2.015000000000000000e+03 2.342711172961297607e-09
c_dcmbk 0 0 2.016000000000000000e+03 2.340604747807501773e-09
c_dcmbk 0 0 2.017000000000000000e+03 2.338502364479507590e-09
c_dcmbk 0 0 2.018000000000000000e+03 2.336404019605235535e-09
c_dcmbk 0 0 2.019000000000000000e+03 2.334309709812606914e-09
c_dcmbk 0 0 2.020000000000000000e+03 2.332219431729542618e-09
c_dcmbk 0 0 2.021000000000000000e+03 2.330133181983963952e-09
c_dcmbk 0 0 2.022000000000000000e+03 2.328050957203790981e-09
c_dcmbk 0 0 2.023000000000000000e+03 2.325972754016946251e-09
c_dcmbk 0 0 2.024000000000000000e+03 2.323898569051349412e-09
c_dcmbk 0 0 2.025000000000000000e+03 2.321828398934922183e-09
c_dcmbk 0 0 2.026000000000000000e+03 2.319762240295585455e-09
c_dcmbk 0 0 2.027000000000000000e+03 2.317700089761260121e-09
c_dcmbk 0 0 2.028000000000000000e+03 2.315641943959866658e-09
c_dcmbk 0 0 2.029000000000000000e+03 2.313587799519326372e-09
c_dcmbk 0 0 2.030000000000000000e+03 2.311537653067560980e-09
c_dcmbk 0 0 2.031000000000000000e+03 2.309491501232490548e-09
c_dcmbk 0 0 2.032000000000000000e+03 2.307449340642036380e-09
c_dcmbk 0 0 2.033000000000000000e+03 2.305411167924120195e-09
c_dcmbk 0 0 2.034000000000000000e+03 2.303376979706661644e-09
c_dcmbk 0 0 2.035000000000000000e+03 2.301346772617582446e-09
c_dcmbk 0 0 2.036000000000000000e+03 2.299320543284803492e-09
c_dcmbk 0 0 2.037000000000000000e+03 2.297298288336245674e-09
c_dcmbk 0 0 2.038000000000000000e+03 2.295280004399831124e-09
c_dcmbk 0 0 2.039000000000000000e+03 2.293265688103479079e-09
c_dcmbk 0 0 2.040000000000000000e+03 2.291255336075111672e-09
c_dcmbk 0 0 2.041000000000000000e+03 2.289248944942649380e-09
c_dcmbk 0 0 2.042000000000000000e+03 2.287246511334013509e-09
c_dcmbk 0 0 2.043000000000000000e+03 2.285248031877124951e-09
c_dcmbk 0 0 2.044000000000000000e+03 2.283253503199903355e-09
c_dcmbk 0 0 2.045000000000000000e+03 2.281262921930272508e-09
c_dcmbk 0 0 2.046000000000000000e+03 2.279276284696151235e-09
c_dcmbk 0 0 2.047000000000000000e+03 2.277293588125461668e-09
c_dcmbk 0 0 2.048000000000000000e+03 2.275314828846124284e-09
c_dcmbk 0 0 2.049000000000000000e+03 2.273340003486060388e-09
c_dcmbk 0 0 2.050000000000000000e+03 2.271369108673190046e-09
c_dcmbk 0 0 2.051000000000000000e+03 2.269402141035435388e-09
c_dcmbk 0 0 2.052000000000000000e+03 2.267439097200716894e-09
c_dcmbk 0 0 2.053000000000000000e+03 2.265479973796955042e-09
c_dcmbk 0 0 2.054000000000000000e+03 2.263524767452071962e-09
c_dcmbk 0 0 2.055000000000000000e+03 2.261573474793988134e-09
c_dcmbk 0 0 2.056000000000000000e+03 2.259626092450624863e-09
c_dcmbk 0 0 2.057000000000000000e+03 2.257682617049900972e-09
c_dcmbk 0 0 2.058000000000000000e+03 2.255743045219741902e-09
c_dcmbk 0 0 2.059000000000000000e+03 2.253807373588064822e-09
c_dcmbk 0 0 2.060000000000000000e+03 2.251875598782791452e-09
c_dcmbk 0 0 2.061000000000000000e+03 2.249947717431843923e-09
c_dcmbk 0 0 2.062000000000000000e+03 2.248023726163142300e-09
c_dcmbk 0 0 2.063000000000000000e+03 2.246103621604607474e-09
c_dcmbk 0 0 2.064000000000000000e+03 2.244187400384161578e-09
c_dcmbk 0 0 2.065000000000000000e+03 2.242275059129723849e-09
c_dcmbk 0 0 2.066000000000000000e+03 2.240366594469218073e-09
c_dcmbk 0 0 2.067000000000000000e+03 2.238462003030561833e-09
c_dcmbk 0 0 2.068000000000000000e+03 2.236561281441677676e-09
c_dcmbk 0 0 2.069000000000000000e+03 2.234664426330487320e-09
c_dcmbk 0 0 2.070000000000000000e+03 2.232771434324910415e-09
c_dcmbk 0 0 2.071000000000000000e+03 2.230882302052869922e-09
c_dcmbk 0 0 2.072000000000000000e+03 2.228997026142284250e-09
c_dcmbk 0 0 2.073000000000000000e+03 2.227115603221076772e-09
c_dcmbk 0 0 2.074000000000000000e+03 2.225238029917167139e-09
c_dcmbk 0 0 2.075000000000000000e+03 2.223364302858476243e-09
c_dcmbk 0 0 2.076000000000000000e+03 2.221494418672924975e-09
c_dcmbk 0 0 2.077000000000000000e+03 2.219628373988436295e-09
c_dcmbk 0 0 2.078000000000000000e+03 2.217766165432928612e-09
c_dcmbk 0 0 2.079000000000000000e+03 2.215907789634324059e-09
c_dcmbk 0 0 2.080000000000000000e+03 2.214053243220543528e-09
c_dcmbk 0 0 2.081000000000000000e+03 2.212202522819508737e-09
c_dcmbk 0 0 2.082000000000000000e+03 2.210355625059139751e-09
c_dcmbk 0 0 2.083000000000000000e+03 2.208512546567357047e-09
c_dcmbk 0 0 2.084000000000000000e+03 2.206673283972083585e-09
c_dcmbk 0 0 2.085000000000000000e+03 2.204837833901238602e-09
c_dcmbk 0 0 2.086000000000000000e+03 2.203006192982743403e-09
c_dcmbk 0 0 2.087000000000000000e+03 2.201178357844519294e-09
c_dcmbk 0 0 2.088000000000000000e+03 2.199354325114487993e-09
c_dcmbk 0 0 2.089000000000000000e+03 2.197534091420569152e-09
c_dcmbk 0 0 2.090000000000000000e+03 2.195717653390684487e-09
c_dcmbk 0 0 2.091000000000000000e+03 2.193905007652755306e-09
c_dcmbk 0 0 2.092000000000000000e+03 2.192096150834701672e-09
c_dcmbk 0 0 2.093000000000000000e+03 2.190291079564444890e-09
c_dcmbk 0 0 2.094000000000000000e+03 2.188489790469906265e-09
c_dcmbk 0 0 2.095000000000000000e+03 2.186692280179006689e-09
c_dcmbk 0 0 2.096000000000000000e+03 2.184898545319667054e-09
c_dcmbk 0 0 2.097000000000000000e+03 2.183108582519808665e-09
c_dcmbk 0 0 2.098000000000000000e+03 2.181322388407351999e-09
c_dcmbk 0 0 2.099000000000000000e+03 2.179539959610218775e-09
c_dcmbk 0 0 2.100000000000000000e+03 2.177761292756329472e-09
c_dcmbk 0 0 2.101000000000000000e+03 2.175986384473604153e-09
c_dcmbk 0 0 2.102000000000000000e+03 2.174215231389966192e-09
c_dcmbk 0 0 2.103000000000000000e+03 2.172447830133334412e-09
c_dcmbk 0 0 2.104000000000000000e+03 2.170684177331630532e-09
c_dcmbk 0 0 2.105000000000000000e+03 2.168924269612776271e-09
c_dcmbk 0 0 2.106000000000000000e+03 2.167168103604691693e-09
c_dcmbk 0 0 2.107000000000000000e+03 2.165415675935297689e-09
c_dcmbk 0 0 2.108000000000000000e+03 2.163666983232515979e-09
c_dcmbk 0 0 2.109000000000000000e+03 2.161922022124266627e-09
c_dcmbk 0 0 2.110000000000000000e+03 2.160180789238472178e-09
c_dcmbk 0 0 2.111000000000000000e+03 2.158443281203052284e-09
c_dcmbk 0 0 2.112000000000000000e+03 2.156709494645928249e-09
c_dcmbk 0 0 2.113000000000000000e+03 2.154979426195021379e-09
c_dcmbk 0 0 2.114000000000000000e+03 2.153253072478252151e-09
c_dcmbk 0 0 2.115000000000000000e+03 2.151530430123541871e-09
c_dcmbk 0 0 2.116000000000000000e+03 2.149811495758811430e-09
c_dcmbk 0 0 2.117000000000000000e+03 2.148096266011982134e-09
c_dcmbk 0 0 2.118000000000000000e+03 2.146384737510974873e-09
c_dcmbk 0 0 2.119000000000000000e+03 2.144676906883709713e-09
c_dcmbk 0 0 2.120000000000000000e+03 2.142972770758109199e-09
c_dcmbk 0 0 2.121000000000000000e+03 2.141272325762093396e-09
c_dcmbk 0 0 2.122000000000000000e+03 2.139575568523582367e-09
c_dcmbk 0 0 2.123000000000000000e+03 2.137882495670499900e-09
c_dcmbk 0 0 2.124000000000000000e+03 2.136193103830765232e-09
c_dcmbk 0 0 2.125000000000000000e+03 2.134507389632298841e-09
c_dcmbk 0 0 2.126000000000000000e+03 2.132825349703021617e-09
c_dcmbk 0 0 2.127000000000000000e+03 2.131146980670856522e-09
c_dcmbk 0 0 2.128000000000000000e+03 2.129472279163722791e-09
c_dcmbk 0 0 2.129000000000000000e+03 2.127801241809542144e-09
c_dcmbk 0 0 2.130000000000000000e+03 2.126133865236234645e-09
c_dcmbk 0 0 2.131000000000000000e+03 2.124470146071722013e-09
c_dcmbk 0 0 2.132000000000000000e+03 2.122810080943925966e-09
c_dcmbk 0 0 2.133000000000000000e+03 2.121153666480766569e-09
c_dcmbk 0 0 2.134000000000000000e+03 2.119500899310164714e-09
c_dcmbk 0 0 2.135000000000000000e+03 2.117851776060041704e-09
c_dcmbk 0 0 2.136000000000000000e+03 2.116206293358318847e-09
c_dcmbk 0 0 2.137000000000000000e+03 2.114564447832916205e-09
c_dcmbk 0 0 2.138000000000000000e+03 2.112926236111756325e-09
c_dcmbk 0 0 2.139000000000000000e+03 2.111291654822758858e-09
c_dcmbk 0 0 2.140000000000000000e+03 2.109660700593844282e-09
c_dcmbk 0 0 2.141000000000000000e+03 2.108033370052935142e-09
c_dcmbk 0 0 2.142000000000000000e+03 2.106409659827951916e-09
c_dcmbk 0 0 2.143000000000000000e+03 2.104789566546815496e-09
c_dcmbk 0 0 2.144000000000000000e+03 2.103173086837446774e-09
c_dcmbk 0 0 2.145000000000000000e+03 2.101560217327767055e-09
c_dcmbk 0 0 2.146000000000000000e+03 2.099950954645696816e-09
c_dcmbk 0 0 2.147000000000000000e+03 2.098345295419157363e-09
c_dcmbk 0 0 2.148000000000000000e+03 2.096743236276068759e-09
c_dcmbk 0 0 2.149000000000000000e+03 2.095144773844354379e-09
c_dcmbk 0 0 2.150000000000000000e+03 2.093549904751933460e-09
c_dcmbk 0 0 2.151000000000000000e+03 2.091958625626726892e-09
c_dcmbk 0 0 2.152000000000000000e+03 2.090370933096656395e-09
c_dcmbk 0 0 2.153000000000000000e+03 2.088786823789642447e-09
c_dcmbk 0 0 2.154000000000000000e+03 2.087206294335158142e-09
c_dcmbk 0 0 2.155000000000000000e+03 2.085629341537999991e-09
c_dcmbk 0 0 2.156000000000000000e+03 2.084055962536938674e-09
c_dcmbk 0 0 2.157000000000000000e+03 2.082486154508216979e-09
c_dcmbk 0 0 2.158000000000000000e+03 2.080919914628083074e-09
c_dcmbk 0 0 2.159000000000000000e+03 2.079357240072781815e-09
c_dcmbk 0 0 2.160000000000000000e+03 2.077798128018556820e-09
c_dcmbk 0 0 2.161000000000000000e+03 2.076242575641655842e-09
c_dcmbk 0 0 2.162000000000000000e+03 2.074690580118323324e-09
c_dcmbk 0 0 2.163000000000000000e+03 2.073142138624804537e-09
c_dcmbk 0 0 2.164000000000000000e+03 2.071597248337345993e-09
c_dcmbk 0 0 2.165000000000000000e+03 2.070055906432192137e-09
c_dcmbk 0 0 2.166000000000000000e+03 2.068518110085589066e-09
c_dcmbk 0 0 2.167000000000000000e+03 2.066983856473781638e-09
c_dcmbk 0 0 2.168000000000000000e+03 2.065453142773015537e-09
c_dcmbk 0 0 2.169000000000000000e+03 2.063925966159537277e-09
c_dcmbk 0 0 2.170000000000000000e+03 2.062402323809590886e-09
c_dcmbk 0 0 2.171000000000000000e+03 2.060882212899422877e-09
c_dcmbk 0 0 2.172000000000000000e+03 2.059365630605278108e-09
c_dcmbk 0 0 2.173000000000000000e+03 2.057852574103401849e-09
c_dcmbk 0 0 2.174000000000000000e+03 2.056343040570039785e-09
c_dcmbk 0 0 2.175000000000000000e+03 2.054837027181438015e-09
c_dcmbk 0 0 2.176000000000000000e+03 2.053334531113841396e-09
c_dcmbk 0 0 2.177000000000000000e+03 2.051835549543496026e-09
c_dcmbk 0 0 2.178000000000000000e+03 2.050340079646646350e-09
c_dcmbk 0 0 2.179000000000000000e+03 2.048848118599538051e-09
c_dcmbk 0 0 2.180000000000000000e+03 2.047359663578417643e-09
c_dcmbk 0 0 2.181000000000000000e+03 2.045874711759529982e-09
c_dcmbk 0 0 2.182000000000000000e+03 2.044393260319119926e-09
c_dcmbk 0 0 2.183000000000000000e+03 2.042915306433434400e-09
c_dcmbk 0 0 2.184000000000000000e+03 2.041440847278717435e-09
c_dcmbk 0 0 2.185000000000000000e+03 2.039969880031214716e-09
c_dcmbk 0 0 2.186000000000000000e+03 2.038502401867172754e-09
c_dcmbk 0 0 2.187000000000000000e+03 2.037038409962835994e-09
c_dcmbk 0 0 2.188000000000000000e+03 2.035577901494450533e-09
c_dcmbk 0 0 2.189000000000000000e+03 2.034120873638260816e-09
c_dcmbk 0 0 2.190000000000000000e+03 2.032667323570513767e-09
c_dcmbk 0 0 2.191000000000000000e+03 2.031217248467454246e-09
c_dcmbk 0 0 2.192000000000000000e+03 2.029770645505327522e-09
c_dcmbk 0 0 2.193000000000000000e+03 2.028327511860379694e-09
c_dcmbk 0 0 2.194000000000000000e+03 2.026887844708854793e-09
c_dcmbk 0 0 2.195000000000000000e+03 2.025451641227000157e-09
c_dcmbk 0 0 2.196000000000000000e+03 2.024018898591059817e-09
c_dcmbk 0 0 2.197000000000000000e+03 2.022589613977279870e-09
c_dcmbk 0 0 2.198000000000000000e+03 2.021163784561906003e-09
c_dcmbk 0 0 2.199000000000000000e+03 2.019741407521183072e-09
c_dcmbk 0 0 2.200000000000000000e+03 2.018322480031357176e-09
c_dcmbk 0 0 2.201000000000000000e+03 2.016906999268673586e-09
c_dcmbk 0 0 2.202000000000000000e+03 2.015494962409377159e-09
c_dcmbk 0 0 2.203000000000000000e+03 2.014086366629714407e-09
