# spectrum_type, zbin0, zbin1, separation, value
c_dcmbk 0 0 5.044000000000000000e+03 1.672932407740907414e-09
c_dcmbk 0 0 5.045000000000000000e+03 1.672932430849414194e-09
c_dcmbk 0 0 5.046000000000000000e+03 1.672932454621348364e-09
c_dcmbk 0 0 5.047000000000000000e+03 1.672932479054942238e-09
c_dcmbk 0 0 5.048000000000000000e+03 1.672932504148427924e-09
c_dcmbk 0 0 5.049000000000000000e+03 1.672932529900039185e-09
c_dcmbk 0 0 5.050000000000000000e+03 1.672932556308007922e-09
c_dcmbk 0 0 5.051000000000000000e+03 1.672932583370566244e-09
c_dcmbk 0 0 5.052000000000000000e+03 1.672932611085947086e-09
c_dcmbk 0 0 5.053000000000000000e+03 1.672932639452382969e-09
c_dcmbk 0 0 5.054000000000000000e+03 1.672932668468106416e-09
c_dcmbk 0 0 5.055000000000000000e+03 1.672932698131350156e-09
c_dcmbk 0 0 5.056000000000000000e+03 1.672932728440346502e-09
c_dcmbk 0 0 5.057000000000000000e+03 1.672932759393327564e-09
c_dcmbk 0 0 5.058000000000000000e+03 1.672932790988526691e-09
c_dcmbk 0 0 5.059000000000000000e+03 1.672932823224176611e-09
c_dcmbk 0 0 5.060000000000000000e+03 1.672932856098508191e-09
c_dcmbk 0 0 5.061000000000000000e+03 1.672932889609756022e-09
c_dcmbk 0 0 5.062000000000000000e+03 1.672932923756150970e-09
c_dcmbk 0 0 5.063000000000000000e+03 1.672932958535926592e-09
c_dcmbk 0 0 5.064000000000000000e+03 1.672932993947315410e-09
c_dcmbk 0 0 5.065000000000000000e+03 1.672933029988549117e-09
c_dcmbk 0 0 5.066000000000000000e+03 1.672933066657860857e-09
c_dcmbk 0 0 5.067000000000000000e+03 1.672933103953483565e-09
c_dcmbk 0 0 5.068000000000000000e+03 1.672933141873649142e-09
c_dcmbk 0 0 5.069000000000000000e+03 1.672933180416590317e-09
c_dcmbk 0 0 5.070000000000000000e+03 1.672933219580539404e-09
c_dcmbk 0 0 5.071000000000000000e+03 1.672933259363728927e-09
c_dcmbk 0 0 5.072000000000000000e+03 1.672933299764391819e-09
c_dcmbk 0 0 5.073000000000000000e+03 1.672933340780760810e-09
c_dcmbk 0 0 5.074000000000000000e+03 1.672933382411067801e-09
c_dcmbk 0 0 5.075000000000000000e+03 1.672933424653545521e-09
c_dcmbk 0 0 5.076000000000000000e+03 1.672933467506426284e-09
c_dcmbk 0 0 5.077000000000000000e+03 1.672933510967943648e-09
c_dcmbk 0 0 5.078000000000000000e+03 1.672933555036329098e-09
c_dcmbk 0 0 5.079000000000000000e+03 1.672933599709814951e-09
c_dcmbk 0 0 5.080000000000000000e+03 1.672933644986634763e-09
c_dcmbk 0 0 5.081000000000000000e+03 1.672933690865020434e-09
c_dcmbk 0 0 5.082000000000000000e+03 1.672933737343204486e-09
c_dcmbk 0 0 5.083000000000000000e+03 1.672933784419419856e-09
c_dcmbk 0 0 5.084000000000000000e+03 1.672933832091898444e-09
c_dcmbk 0 0 5.085000000000000000e+03 1.672933880358873186e-09
c_dcmbk 0 0 5.086000000000000000e+03 1.672933929218577223e-09
c_dcmbk 0 0 5.087000000000000000e+03 1.672933978669242045e-09
c_dcmbk 0 0 5.088000000000000000e+03 1.672934028709100586e-09
c_dcmbk 0 0 5.089000000000000000e+03 1.672934079336385161e-09
c_dcmbk 0 0 5.090000000000000000e+03 1.672934130549328706e-09
c_dcmbk 0 0 5.091000000000000000e+03 1.672934182346163536e-09
c_dcmbk 0 0 5.092000000000000000e+03 1.672934234725122172e-09
c_dcmbk 0 0 5.093000000000000000e+03 1.672934287684437344e-09
c_dcmbk 0 0 5.094000000000000000e+03 1.672934341222341366e-09
c_dcmbk 0 0 5.095000000000000000e+03 1.672934395337067173e-09
c_dcmbk 0 0 5.096000000000000000e+03 1.672934450026846668e-09
c_dcmbk 0 0 5.097000000000000000e+03 1.672934505289912371e-09
c_dcmbk 0 0 5.098000000000000000e+03 1.672934561124497839e-09
c_dcmbk 0 0 5.099000000000000000e+03 1.672934617528833940e-09
c_dcmbk 0 0 5.100000000000000000e+03 1.672934674501155055e-09
c_dcmbk 0 0 5.101000000000000000e+03 1.672934732039692674e-09
c_dcmbk 0 0 5.102000000000000000e+03 1.672934790142679317e-09
c_dcmbk 0 0 5.103000000000000000e+03 1.672934848808347714e-09
c_dcmbk 0 0 5.104000000000000000e+03 1.672934908034930800e-09
c_dcmbk 0 0 5.105000000000000000e+03 1.672934967820660269e-09
c_dcmbk 0 0 5.106000000000000000e+03 1.672935028163769058e-09
c_dcmbk 0 0 5.107000000000000000e+03 1.672935089062489687e-09
c_dcmbk 0 0 5.108000000000000000e+03 1.672935150515054885e-09
c_dcmbk 0 0 5.109000000000000000e+03 1.672935212519696761e-09
c_dcmbk 0 0 5.110000000000000000e+03 1.672935275074648457e-09
c_dcmbk 0 0 5.111000000000000000e+03 1.672935338178141875e-09
c_dcmbk 0 0 5.112000000000000000e+03 1.672935401828410155e-09
c_dcmbk 0 0 5.113000000000000000e+03 1.672935466023685408e-09
c_dcmbk 0 0 5.114000000000000000e+03 1.672935530762200154e-09
c_dcmbk 0 0 5.115000000000000000e+03 1.672935596042186709e-09
c_dcmbk 0 0 5.116000000000000000e+03 1.672935661861878628e-09
c_dcmbk 0 0 5.117000000000000000e+03 1.672935728219507399e-09
c_dcmbk 0 0 5.118000000000000000e+03 1.672935795113306371e-09
c_dcmbk 0 0 5.119000000000000000e+03 1.672935862541506826e-09
c_dcmbk 0 0 5.120000000000000000e+03 1.672935930502342319e-09
c_dcmbk 0 0 5.121000000000000000e+03 1.672935998994045579e-09
c_dcmbk 0 0 5.122000000000000000e+03 1.672936068014848507e-09
c_dcmbk 0 0 5.123000000000000000e+03 1.672936137562983831e-09
c_dcmbk 0 0 5.124000000000000000e+03 1.672936207636684075e-09
c_dcmbk 0 0 5.125000000000000000e+03 1.672936278234181758e-09
c_dcmbk 0 0 5.126000000000000000e+03 1.672936349353709611e-09
c_dcmbk 0 0 5.127000000000000000e+03 1.672936420993500362e-09
c_dcmbk 0 0 5.128000000000000000e+03 1.672936493151785498e-09
c_dcmbk 0 0 5.129000000000000000e+03 1.672936565826798368e-09
c_dcmbk 0 0 5.130000000000000000e+03 1.672936639016771702e-09
c_dcmbk 0 0 5.131000000000000000e+03 1.672936712719937400e-09
c_dcmbk 0 0 5.132000000000000000e+03 1.672936786934528605e-09
c_dcmbk 0 0 5.133000000000000000e+03 1.672936861658777632e-09
c_dcmbk 0 0 5.134000000000000000e+03 1.672936936890916796e-09
c_dcmbk 0 0 5.135000000000000000e+03 1.672937012629178825e-09
c_dcmbk 0 0 5.136000000000000000e+03 1.672937088871796449e-09
c_dcmbk 0 0 5.137000000000000000e+03 1.672937165617001568e-09
c_dcmbk 0 0 5.138000000000000000e+03 1.672937242863027118e-09
c_dcmbk 0 0 5.139000000000000000e+03 1.672937320608106034e-09
c_dcmbk 0 0 5.140000000000000000e+03 1.672937398850469598e-09
c_dcmbk 0 0 5.141000000000000000e+03 1.672937477588352192e-09
c_dcmbk 0 0 5.142000000000000000e+03 1.672937556819984891e-09
c_dcmbk 0 0 5.143000000000000000e+03 1.672937636543600630e-09
c_dcmbk 0 0 5.144000000000000000e+03 1.672937716757432138e-09
c_dcmbk 0 0 5.145000000000000000e+03 1.672937797459711936e-09
c_dcmbk 0 0 5.146000000000000000e+03 1.672937878648671927e-09
c_dcmbk 0 0 5.147000000000000000e+03 1.672937960322545872e-09
c_dcmbk 0 0 5.148000000000000000e+03 1.672938042479565052e-09
c_dcmbk 0 0 5.149000000000000000e+03 1.672938125117962818e-09
c_dcmbk 0 0 5.150000000000000000e+03 1.672938208235971482e-09
c_dcmbk 0 0 5.151000000000000000e+03 1.672938291831823362e-09
c_dcmbk 0 0 5.152000000000000000e+03 1.672938375903750978e-09
c_dcmbk 0 0 5.153000000000000000e+03 1.672938460449987473e-09
c_dcmbk 0 0 5.154000000000000000e+03 1.672938545468764542e-09
c_dcmbk 0 0 5.155000000000000000e+03 1.672938630958315326e-09
c_dcmbk 0 0 5.156000000000000000e+03 1.672938716916871933e-09
c_dcmbk 0 0 5.157000000000000000e+03 1.672938803342667094e-09
c_dcmbk 0 0 5.158000000000000000e+03 1.672938890233933328e-09
c_dcmbk 0 0 5.159000000000000000e+03 1.672938977588903986e-09
c_dcmbk 0 0 5.160000000000000000e+03 1.672939065405809935e-09
c_dcmbk 0 0 5.161000000000000000e+03 1.672939153682885144e-09
c_dcmbk 0 0 5.162000000000000000e+03 1.672939242418361101e-09
c_dcmbk 0 0 5.163000000000000000e+03 1.672939331610471154e-09
c_dcmbk 0 0 5.164000000000000000e+03 1.672939421257447620e-09
c_dcmbk 0 0 5.165000000000000000e+03 1.672939511357522813e-09
c_dcmbk 0 0 5.166000000000000000e+03 1.672939601908929048e-09
c_dcmbk 0 0 5.167000000000000000e+03 1.672939692909899675e-09
c_dcmbk 0 0 5.168000000000000000e+03 1.672939784358666593e-09
c_dcmbk 0 0 5.169000000000000000e+03 1.672939876253462740e-09
c_dcmbk 0 0 5.170000000000000000e+03 1.672939968592520430e-09
c_dcmbk 0 0 5.171000000000000000e+03 1.672940061374071357e-09
c_dcmbk 0 0 5.172000000000000000e+03 1.672940154596349492e-09
c_dcmbk 0 0 5.173000000000000000e+03 1.672940248257586941e-09
c_dcmbk 0 0 5.174000000000000000e+03 1.672940342356015401e-09
c_dcmbk 0 0 5.175000000000000000e+03 1.672940436889868426e-09
c_dcmbk 0 0 5.176000000000000000e+03 1.672940531857378746e-09
c_dcmbk 0 0 5.177000000000000000e+03 1.672940627256777434e-09
c_dcmbk 0 0 5.178000000000000000e+03 1.672940723086298667e-09
c_dcmbk 0 0 5.179000000000000000e+03 1.672940819344173726e-09
c_dcmbk 0 0 5.180000000000000000e+03 1.672940916028635340e-09
c_dcmbk 0 0 5.181000000000000000e+03 1.672941013137916857e-09
c_dcmbk 0 0 5.182000000000000000e+03 1.672941110670250592e-09
c_dcmbk 0 0 5.183000000000000000e+03 1.672941208623868241e-09
c_dcmbk 0 0 5.184000000000000000e+03 1.672941306997003151e-09
c_dcmbk 0 0 5.185000000000000000e+03 1.672941405787887226e-09
c_dcmbk 0 0 5.186000000000000000e+03 1.672941504994753812e-09
c_dcmbk 0 0 5.187000000000000000e+03 1.672941604615835020e-09
c_dcmbk 0 0 5.188000000000000000e+03 1.672941704649362750e-09
c_dcmbk 0 0 5.189000000000000000e+03 1.672941805093570558e-09
c_dcmbk 0 0 5.190000000000000000e+03 1.672941905946690553e-09
c_dcmbk 0 0 5.191000000000000000e+03 1.672942007206955669e-09
c_dcmbk 0 0 5.192000000000000000e+03 1.672942108872597602e-09
c_dcmbk 0 0 5.193000000000000000e+03 1.672942210941849286e-09
c_dcmbk 0 0 5.194000000000000000e+03 1.672942313412943451e-09
c_dcmbk 0 0 5.195000000000000000e+03 1.672942416284112204e-09
c_dcmbk 0 0 5.196000000000000000e+03 1.672942519553589102e-09
c_dcmbk 0 0 5.197000000000000000e+03 1.672942623219605426e-09
c_dcmbk 0 0 5.198000000000000000e+03 1.672942727280394110e-09
c_dcmbk 0 0 5.199000000000000000e+03 1.672942831734188091e-09
c_dcmbk 0 0 5.200000000000000000e+03 1.672942936579219476e-09
c_dcmbk 0 0 5.201000000000000000e+03 1.672943041813720995e-09
c_dcmbk 0 0 5.202000000000000000e+03 1.672943147435925168e-09
c_dcmbk 0 0 5.203000000000000000e+03 1.672943253444064105e-09
c_dcmbk 0 0 5.204000000000000000e+03 1.672943359836371568e-09
c_dcmbk 0 0 5.205000000000000000e+03 1.672943466611078630e-09
c_dcmbk 0 0 5.206000000000000000e+03 1.672943573766418229e-09
c_dcmbk 0 0 5.207000000000000000e+03 1.672943681300623712e-09
c_dcmbk 0 0 5.208000000000000000e+03 1.672943789211926360e-09
c_dcmbk 0 0 5.209000000000000000e+03 1.672943897498559937e-09
c_dcmbk 0 0 5.210000000000000000e+03 1.672944006158756136e-09
c_dcmbk 0 0 5.211000000000000000e+03 1.672944115190747687e-09
c_dcmbk 0 0 5.212000000000000000e+03 1.672944224592767318e-09
c_dcmbk 0 0 5.213000000000000000e+03 1.672944334363047758e-09
c_dcmbk 0 0 5.214000000000000000e+03 1.672944444499820701e-09
c_dcmbk 0 0 5.215000000000000000e+03 1.672944555001319083e-09
c_dcmbk 0 0 5.216000000000000000e+03 1.672944665865775839e-09
c_dcmbk 0 0 5.217000000000000000e+03 1.672944777091423698e-09
c_dcmbk 0 0 5.218000000000000000e+03 1.672944888676494355e-09
c_dcmbk 0 0 5.219000000000000000e+03 1.672945000619220330e-09
c_dcmbk 0 0 5.220000000000000000e+03 1.672945112917834767e-09
c_dcmbk 0 0 5.221000000000000000e+03 1.672945225570569774e-09
c_dcmbk 0 0 5.222000000000000000e+03 1.672945338575658493e-09
c_dcmbk 0 0 5.223000000000000000e+03 1.672945451931332618e-09
c_dcmbk 0 0 5.224000000000000000e+03 1.672945565635825293e-09
c_dcmbk 0 0 5.225000000000000000e+03 1.672945679687369244e-09
c_dcmbk 0 0 5.226000000000000000e+03 1.672945794084195961e-09
c_dcmbk 0 0 5.227000000000000000e+03 1.672945908824539413e-09
c_dcmbk 0 0 5.228000000000000000e+03 1.672946023906630673e-09
c_dcmbk 0 0 5.229000000000000000e+03 1.672946139328703091e-09
c_dcmbk 0 0 5.230000000000000000e+03 1.672946255088989190e-09
c_dcmbk 0 0 5.231000000000000000e+03 1.672946371185721076e-09
c_dcmbk 0 0 5.232000000000000000e+03 1.672946487617132306e-09
c_dcmbk 0 0 5.233000000000000000e+03 1.672946604381453954e-09
c_dcmbk 0 0 5.234000000000000000e+03 1.672946721476919989e-09
c_dcmbk 0 0 5.235000000000000000e+03 1.672946838901762106e-09
c_dcmbk 0 0 5.236000000000000000e+03 1.672946956654212621e-09
c_dcmbk 0 0 5.237000000000000000e+03 1.672947074732504675e-09
c_dcmbk 0 0 5.238000000000000000e+03 1.672947193134870376e-09
c_dcmbk 0 0 5.239000000000000000e+03 1.672947311859542454e-09
c_dcmbk 0 0 5.240000000000000000e+03 1.672947430904753430e-09
c_dcmbk 0 0 5.241000000000000000e+03 1.672947550268736446e-09
c_dcmbk 0 0 5.242000000000000000e+03 1.672947669949722990e-09
c_dcmbk 0 0 5.243000000000000000e+03 1.672947789945945997e-09
c_dcmbk 0 0 5.244000000000000000e+03 1.672947910255637990e-09
c_dcmbk 0 0 5.245000000000000000e+03 1.672948030877031904e-09
c_dcmbk 0 0 5.246000000000000000e+03 1.672948151808359846e-09
c_dcmbk 0 0 5.247000000000000000e+03 1.672948273047853926e-09
c_dcmbk 0 0 5.248000000000000000e+03 1.672948394593747905e-09
c_dcmbk 0 0 5.249000000000000000e+03 1.672948516444272859e-09
c_dcmbk 0 0 5.250000000000000000e+03 1.672948638597662756e-09
c_dcmbk 0 0 5.251000000000000000e+03 1.672948761052149084e-09
c_dcmbk 0 0 5.252000000000000000e+03 1.672948883805964573e-09
c_dcmbk 0 0 5.253000000000000000e+03 1.672949006857342363e-09
c_dcmbk 0 0 5.254000000000000000e+03 1.672949130204514150e-09
c_dcmbk 0 0 5.255000000000000000e+03 1.672949253845713077e-09
c_dcmbk 0 0 5.256000000000000000e+03 1.672949377779171457e-09
c_dcmbk 0 0 5.257000000000000000e+03 1.672949502003121606e-09
c_dcmbk 0 0 5.258000000000000000e+03 1.672949626515796460e-09
c_dcmbk 0 0 5.259000000000000000e+03 1.672949751315428540e-09
c_dcmbk 0 0 5.260000000000000000e+03 1.672949876400249748e-09
c_dcmbk 0 0 5.261000000000000000e+03 1.672950001768493432e-09
c_dcmbk 0 0 5.262000000000000000e+03 1.672950127418391288e-09
c_dcmbk 0 0 5.263000000000000000e+03 1.672950253348177285e-09
c_dcmbk 0 0 5.264000000000000000e+03 1.672950379556082497e-09
c_dcmbk 0 0 5.265000000000000000e+03 1.672950506040339445e-09
c_dcmbk 0 0 5.266000000000000000e+03 1.672950632799181894e-09
c_dcmbk 0 0 5.267000000000000000e+03 1.672950759830841329e-09
c_dcmbk 0 0 5.268000000000000000e+03 1.672950887133550894e-09
c_dcmbk 0 0 5.269000000000000000e+03 1.672951014705542697e-09
c_dcmbk 0 0 5.270000000000000000e+03 1.672951142545049466e-09
c_dcmbk 0 0 5.271000000000000000e+03 1.672951270650303516e-09
c_dcmbk 0 0 5.272000000000000000e+03 1.672951399019537991e-09
c_dcmbk 0 0 5.273000000000000000e+03 1.672951527650984997e-09
c_dcmbk 0 0 5.274000000000000000e+03 1.672951656542876643e-09
c_dcmbk 0 0 5.275000000000000000e+03 1.672951785693445864e-09
c_dcmbk 0 0 5.276000000000000000e+03 1.672951915100925390e-09
c_dcmbk 0 0 5.277000000000000000e+03 1.672952044763547949e-09
c_dcmbk 0 0 5.278000000000000000e+03 1.672952174679545235e-09
c_dcmbk 0 0 5.279000000000000000e+03 1.672952304847150390e-09
c_dcmbk 0 0 5.280000000000000000e+03 1.672952435264595524e-09
c_dcmbk 0 0 5.281000000000000000e+03 1.672952565930113777e-09
c_dcmbk 0 0 5.282000000000000000e+03 1.672952696841937466e-09
c_dcmbk 0 0 5.283000000000000000e+03 1.672952827998298905e-09
c_dcmbk 0 0 5.284000000000000000e+03 1.672952959397430615e-09
c_dcmbk 0 0 5.285000000000000000e+03 1.672953091037565533e-09
c_dcmbk 0 0 5.286000000000000000e+03 1.672953222916936181e-09
c_dcmbk 0 0 5.287000000000000000e+03 1.672953355033774252e-09
c_dcmbk 0 0 5.288000000000000000e+03 1.672953487386312889e-09
c_dcmbk 0 0 5.289000000000000000e+03 1.672953619972785028e-09
c_dcmbk 0 0 5.290000000000000000e+03 1.672953752791422569e-09
c_dcmbk 0 0 5.291000000000000000e+03 1.672953885840458449e-09
c_dcmbk 0 0 5.292000000000000000e+03 1.672954019118124362e-09
c_dcmbk 0 0 5.293000000000000000e+03 1.672954152622654277e-09
c_dcmbk 0 0 5.294000000000000000e+03 1.672954286352279476e-09
c_dcmbk 0 0 5.295000000000000000e+03 1.672954420305232893e-09
c_dcmbk 0 0 5.296000000000000000e+03 1.672954554479747672e-09
c_dcmbk 0 0 5.297000000000000000e+03 1.672954688874055506e-09
c_dcmbk 0 0 5.298000000000000000e+03 1.672954823486389331e-09
c_dcmbk 0 0 5.299000000000000000e+03 1.672954958314981049e-09
c_dcmbk 0 0 5.300000000000000000e+03 1.672955093358064215e-09
c_dcmbk 0 0 5.301000000000000000e+03 1.672955228613870524e-09
c_dcmbk 0 0 5.302000000000000000e+03 1.672955364080633119e-09
c_dcmbk 0 0 5.303000000000000000e+03 1.672955499756584520e-09
c_dcmbk 0 0 5.304000000000000000e+03 1.672955635639956423e-09
c_dcmbk 0 0 5.305000000000000000e+03 1.672955771728982177e-09
c_dcmbk 0 0 5.306000000000000000e+03 1.672955908021894304e-09
c_dcmbk 0 0 5.307000000000000000e+03 1.672956044516924911e-09
c_dcmbk 0 0 5.308000000000000000e+03 1.672956181212306727e-09
c_dcmbk 0 0 5.309000000000000000e+03 1.672956318106272688e-09
c_dcmbk 0 0 5.310000000000000000e+03 1.672956455197054903e-09
c_dcmbk 0 0 5.311000000000000000e+03 1.672956592482885271e-09
c_dcmbk 0 0 5.312000000000000000e+03 1.672956729961997350e-09
c_dcmbk 0 0 5.313000000000000000e+03 1.672956867632623662e-09
c_dcmbk 0 0 5.314000000000000000e+03 1.672957005492996313e-09
c_dcmbk 0 0 5.315000000000000000e+03 1.672957143541347413e-09
c_dcmbk 0 0 5.316000000000000000e+03 1.672957281775910517e-09
c_dcmbk 0 0 5.317000000000000000e+03 1.672957420194917527e-09
c_dcmbk 0 0 5.318000000000000000e+03 1.672957558796600965e-09
c_dcmbk 0 0 5.319000000000000000e+03 1.672957697579193559e-09
c_dcmbk 0 0 5.320000000000000000e+03 1.672957836540927831e-09
c_dcmbk 0 0 5.321000000000000000e+03 1.672957975680036303e-09
c_dcmbk 0 0 5.322000000000000000e+03 1.672958114994751704e-09
c_dcmbk 0 0 5.323000000000000000e+03 1.672958254483306141e-09
c_dcmbk 0 0 5.324000000000000000e+03 1.672958394143932137e-09
c_dcmbk 0 0 5.325000000000000000e+03 1.672958533974862834e-09
c_dcmbk 0 0 5.326000000000000000e+03 1.672958673974329926e-09
c_dcmbk 0 0 5.327000000000000000e+03 1.672958814140566763e-09
c_dcmbk 0 0 5.328000000000000000e+03 1.672958954471805245e-09
c_dcmbk 0 0 5.329000000000000000e+03 1.672959094966278516e-09
c_dcmbk 0 0 5.330000000000000000e+03 1.672959235622218062e-09
c_dcmbk 0 0 5.331000000000000000e+03 1.672959376437857854e-09
c_dcmbk 0 0 5.332000000000000000e+03 1.672959517411429793e-09
c_dcmbk 0 0 5.333000000000000000e+03 1.672959658541165780e-09
c_dcmbk 0 0 5.334000000000000000e+03 1.672959799825298957e-09
c_dcmbk 0 0 5.335000000000000000e+03 1.672959941262061847e-09
c_dcmbk 0 0 5.336000000000000000e+03 1.672960082849686971e-09
c_dcmbk 0 0 5.337000000000000000e+03 1.672960224586407057e-09
c_dcmbk 0 0 5.338000000000000000e+03 1.672960366470454008e-09
c_dcmbk 0 0 5.339000000000000000e+03 1.672960508500060965e-09
c_dcmbk 0 0 5.340000000000000000e+03 1.672960650673460036e-09
c_dcmbk 0 0 5.341000000000000000e+03 1.672960792988883951e-09
c_dcmbk 0 0 5.342000000000000000e+03 1.672960935444565438e-09
c_dcmbk 0 0 5.343000000000000000e+03 1.672961078038736811e-09
c_dcmbk 0 0 5.344000000000000000e+03 1.672961220769630387e-09
c_dcmbk 0 0 5.345000000000000000e+03 1.672961363635479306e-09
c_dcmbk 0 0 5.346000000000000000e+03 1.672961506634515678e-09
c_dcmbk 0 0 5.347000000000000000e+03 1.672961649764972231e-09
c_dcmbk 0 0 5.348000000000000000e+03 1.672961793025080866e-09
c_dcmbk 0 0 5.349000000000000000e+03 1.672961936413075140e-09
c_dcmbk 0 0 5.350000000000000000e+03 1.672962079927187160e-09
c_dcmbk 0 0 5.351000000000000000e+03 1.672962223565648828e-09
c_dcmbk 0 0 5.352000000000000000e+03 1.672962367326693492e-09
c_dcmbk 0 0 5.353000000000000000e+03 1.672962511208553469e-09
c_dcmbk 0 0 5.354000000000000000e+03 1.672962655209460866e-09
c_dcmbk 0 0 5.355000000000000000e+03 1.672962799327649239e-09
c_dcmbk 0 0 5.356000000000000000e+03 1.672962943561350282e-09
c_dcmbk 0 0 5.357000000000000000e+03 1.672963087908796725e-09
c_dcmbk 0 0 5.358000000000000000e+03 1.672963232368220468e-09
c_dcmbk 0 0 5.359000000000000000e+03 1.672963376937855688e-09
c_dcmbk 0 0 5.360000000000000000e+03 1.672963521615933046e-09
c_dcmbk 0 0 5.361000000000000000e+03 1.672963666400686511e-09
c_dcmbk 0 0 5.362000000000000000e+03 1.672963811290347984e-09
c_dcmbk 0 0 5.363000000000000000e+03 1.672963956283149780e-09
c_dcmbk 0 0 5.364000000000000000e+03 1.672964101377324836e-09
c_dcmbk 0 0 5.365000000000000000e+03 1.672964246571105672e-09
c_dcmbk 0 0 5.366000000000000000e+03 1.672964391862724396e-09
c_dcmbk 0 0 5.367000000000000000e+03 1.672964537250414152e-09
c_dcmbk 0 0 5.368000000000000000e+03 1.672964682732407461e-09
c_dcmbk 0 0 5.369000000000000000e+03 1.672964828306936431e-09
c_dcmbk 0 0 5.370000000000000000e+03 1.672964973972233170e-09
c_dcmbk 0 0 5.371000000000000000e+03 1.672965119726531028e-09
c_dcmbk 0 0 5.372000000000000000e+03 1.672965265568062526e-09
c_dcmbk 0 0 5.373000000000000000e+03 1.672965411495059772e-09
c_dcmbk 0 0 5.374000000000000000e+03 1.672965557505755496e-09
c_dcmbk 0 0 5.375000000000000000e+03 1.672965703598382218e-09
c_dcmbk 0 0 5.376000000000000000e+03 1.672965849771172668e-09
c_dcmbk 0 0 5.377000000000000000e+03 1.672965996022359367e-09
c_dcmbk 0 0 5.378000000000000000e+03 1.672966142350174217e-09
c_dcmbk 0 0 5.379000000000000000e+03 1.672966288752850567e-09
c_dcmbk 0 0 5.380000000000000000e+03 1.672966435228620318e-09
c_dcmbk 0 0 5.381000000000000000e+03 1.672966581775716406e-09
c_dcmbk 0 0 5.382000000000000000e+03 1.672966728392371766e-09
c_dcmbk 0 0 5.383000000000000000e+03 1.672966875076817679e-09
c_dcmbk 0 0 5.384000000000000000e+03 1.672967021827287701e-09
c_dcmbk 0 0 5.385000000000000000e+03 1.672967168642013940e-09
c_dcmbk 0 0 5.386000000000000000e+03 1.672967315519229124e-09
c_dcmbk 0 0 5.387000000000000000e+03 1.672967462457165777e-09
c_dcmbk 0 0 5.388000000000000000e+03 1.672967609454056212e-09
c_dcmbk 0 0 5.389000000000000000e+03 1.672967756508133365e-09
c_dcmbk 0 0 5.390000000000000000e+03 1.672967903617629551e-09
c_dcmbk 0 0 5.391000000000000000e+03 1.672968050780777086e-09
c_dcmbk 0 0 5.392000000000000000e+03 1.672968197995809110e-09
c_dcmbk 0 0 5.393000000000000000e+03 1.672968345260957320e-09
c_dcmbk 0 0 5.394000000000000000e+03 1.672968492574454857e-09
c_dcmbk 0 0 5.395000000000000000e+03 1.672968639934534036e-09
c_dcmbk 0 0 5.396000000000000000e+03 1.672968787339427792e-09
c_dcmbk 0 0 5.397000000000000000e+03 1.672968934787368235e-09
c_dcmbk 0 0 5.398000000000000000e+03 1.672969082276587265e-09
c_dcmbk 0 0 5.399000000000000000e+03 1.672969229805318645e-09
c_dcmbk 0 0 5.400000000000000000e+03 1.672969377371794483e-09
c_dcmbk 0 0 5.401000000000000000e+03 1.672969524974247094e-09
c_dcmbk 0 0 5.402000000000000000e+03 1.672969672610909207e-09
c_dcmbk 0 0 5.403000000000000000e+03 1.672969820280012929e-09
c_dcmbk 0 0 5.404000000000000000e+03 1.672969967979791611e-09
c_dcmbk 0 0 5.405000000000000000e+03 1.672970115708477154e-09
c_dcmbk 0 0 5.406000000000000000e+03 1.672970263464302285e-09
c_dcmbk 0 0 5.407000000000000000e+03 1.672970411245499528e-09
c_dcmbk 0 0 5.408000000000000000e+03 1.672970559050301196e-09
c_dcmbk 0 0 5.409000000000000000e+03 1.672970706876940433e-09
c_dcmbk 0 0 5.410000000000000000e+03 1.672970854723648932e-09
c_dcmbk 0 0 5.411000000000000000e+03 1.672971002588660044e-09
c_dcmbk 0 0 5.412000000000000000e+03 1.672971150470205875e-09
c_dcmbk 0 0 5.413000000000000000e+03 1.672971298366518948e-09
c_dcmbk 0 0 5.414000000000000000e+03 1.672971446275831785e-09
c_dcmbk 0 0 5.415000000000000000e+03 1.672971594196377114e-09
c_dcmbk 0 0 5.416000000000000000e+03 1.672971742126387251e-09
c_dcmbk 0 0 5.417000000000000000e+03 1.672971890064095130e-09
c_dcmbk 0 0 5.418000000000000000e+03 1.672972038007732654e-09
c_dcmbk 0 0 5.419000000000000000e+03 1.672972185955532964e-09
c_dcmbk 0 0 5.420000000000000000e+03 1.672972333905728169e-09
c_dcmbk 0 0 5.421000000000000000e+03 1.672972481856550583e-09
c_dcmbk 0 0 5.422000000000000000e+03 1.672972629806233556e-09
c_dcmbk 0 0 5.423000000000000000e+03 1.672972777753008989e-09
c_dcmbk 0 0 5.424000000000000000e+03 1.672972925695109818e-09
c_dcmbk 0 0 5.425000000000000000e+03 1.672973073630768358e-09
c_dcmbk 0 0 5.426000000000000000e+03 1.672973221558216923e-09
c_dcmbk 0 0 5.427000000000000000e+03 1.672973369475688242e-09
c_dcmbk 0 0 5.428000000000000000e+03 1.672973517381415044e-09
c_dcmbk 0 0 5.429000000000000000e+03 1.672973665273630058e-09
c_dcmbk 0 0 5.430000000000000000e+03 1.672973813150564978e-09
c_dcmbk 0 0 5.431000000000000000e+03 1.672973961010452946e-09
