# spectrum_type, zbin0, zbin1, separation, value
p2 0 0 6.000023445208265693e-01 -8.642672667434205778e+02
p2 0 0 6.062700655927123483e-01 -8.564921829669635827e+02
p2 0 0 6.125564878198721530e-01 -8.362892336342926001e+02
p2 0 0 6.188675697062213654e-01 -8.329419981215736470e+02
p2 0 0 6.251436203714340056e-01 -8.317681223928094596e+02
p2 0 0 6.314092032308914471e-01 -8.225177079879364328e+02
p2 0 0 6.377070744462735030e-01 -8.152750726464843183e+02
p2 0 0 6.439915699782213787e-01 -8.003399443591422369e+02
p2 0 0 6.502746657481665027e-01 -7.997602109598376501e+02
p2 0 0 6.565654463687421449e-01 -8.033832110934515640e+02
p2 0 0 6.628457378217490481e-01 -7.852365643996283779e+02
p2 0 0 6.691273712706959920e-01 -7.747259738312151285e+02
p2 0 0 6.754135024521100705e-01 -7.687464597442719878e+02
p2 0 0 6.816942288653291548e-01 -7.667883742448157136e+02
p2 0 0 6.879707219643064198e-01 -7.602584803824379378e+02
p2 0 0 6.942401964891569133e-01 -7.416972579556118035e+02
p2 0 0 7.005213539313046578e-01 -7.368755936725749507e+02
p2 0 0 7.068163049835881617e-01 -7.295095112052230206e+02
p2 0 0 7.131046379544038194e-01 -7.261109937740055784e+02
p2 0 0 7.193979933183044517e-01 -7.214774768667045919e+02
p2 0 0 7.256912769458278012e-01 -7.129506329516540291e+02
p2 0 0 7.319732112087881104e-01 -7.037274499912008423e+02
p2 0 0 7.382575498732680819e-01 -6.996620056074048080e+02
p2 0 0 7.445309219837563663e-01 -6.901774742680676127e+02
p2 0 0 7.507908721544984676e-01 -6.907353413968584164e+02
p2 0 0 7.570762748651901353e-01 -6.834846237230232191e+02
p2 0 0 7.633652442780797243e-01 -6.803698468583899057e+02
p2 0 0 7.696523768503739094e-01 -6.648281760311949711e+02
p2 0 0 7.759443911184177312e-01 -6.663378079039656541e+02
p2 0 0 7.822388793759307291e-01 -6.564877438602973143e+02
p2 0 0 7.885422505712965657e-01 -6.592649691900967355e+02
p2 0 0 7.947958170677573708e-01 -6.463239731875727330e+02
p2 0 0 8.010501857211035359e-01 -6.452403218148589303e+02
p2 0 0 8.073371699120777123e-01 -6.424017339607023587e+02
p2 0 0 8.136256953004623593e-01 -6.251954679219362561e+02
p2 0 0 8.199185768310989220e-01 -6.249370021651097886e+02
p2 0 0 8.261975950269245805e-01 -6.169069522521444924e+02
p2 0 0 8.324916626456120294e-01 -6.155299081451469192e+02
p2 0 0 8.387980487119468531e-01 -6.182377698416928524e+02
p2 0 0 8.450681625339854230e-01 -6.037053848566068837e+02
p2 0 0 8.513326310877129544e-01 -5.971164139642954751e+02
p2 0 0 8.576229699198910650e-01 -5.896845318355249219e+02
p2 0 0 8.639079722665760075e-01 -5.850972689400651916e+02
p2 0 0 8.701845317394016899e-01 -5.888083835478674928e+02
p2 0 0 8.764647451447489246e-01 -5.755327957827157661e+02
p2 0 0 8.827524554796379874e-01 -5.778393513276207614e+02
p2 0 0 8.890360933084631156e-01 -5.654807588594260324e+02
p2 0 0 8.953122302139767674e-01 -5.562024570075981273e+02
p2 0 0 9.015989135410911182e-01 -5.607674181369905000e+02
p2 0 0 9.078856597069530077e-01 -5.530357269218807232e+02
p2 0 0 9.141777176955673267e-01 -5.474585671503573394e+02
p2 0 0 9.204705311210197305e-01 -5.439070180007888666e+02
p2 0 0 9.267502199878263625e-01 -5.418937406111600694e+02
p2 0 0 9.330346272813238029e-01 -5.352824921344474660e+02
p2 0 0 9.393297286529698198e-01 -5.333475704371061283e+02
p2 0 0 9.456020466528652912e-01 -5.293631582545394849e+02
p2 0 0 9.518687891863797379e-01 -5.214985875921598790e+02
p2 0 0 9.581418737840891042e-01 -5.249581895752179435e+02
p2 0 0 9.644369887048810375e-01 -5.185249014153737335e+02
p2 0 0 9.707375181351720617e-01 -5.120502015522531565e+02
p2 0 0 9.770097663529486720e-01 -5.056579514700555933e+02
p2 0 0 9.832835755838400527e-01 -5.009853817753526073e+02
p2 0 0 9.895569992810110405e-01 -5.025231011352240102e+02
p2 0 0 9.958480710782616763e-01 -4.925583382309261538e+02
p2 0 0 1.002138575493429995e+00 -4.897193447741165642e+02
p2 0 0 1.008406592376542843e+00 -4.906292073610601960e+02
p2 0 0 1.014697842972237973e+00 -4.844593564996690702e+02
p2 0 0 1.020995892874764666e+00 -4.798935655889109171e+02
p2 0 0 1.027276368069287793e+00 -4.742405298760985488e+02
p2 0 0 1.033563189136701643e+00 -4.738599927218941161e+02
p2 0 0 1.039851148620366539e+00 -4.706372583990285534e+02
p2 0 0 1.046127943161246687e+00 -4.683709786350136710e+02
p2 0 0 1.052404895272092133e+00 -4.661238435399178002e+02
p2 0 0 1.058683000430492127e+00 -4.603762963797292969e+02
p2 0 0 1.064967127327474117e+00 -4.549931537573442597e+02
p2 0 0 1.071258688161570438e+00 -4.517942729370243455e+02
p2 0 0 1.077544330604543799e+00 -4.430855705363161405e+02
p2 0 0 1.083828423436568711e+00 -4.462906525195912195e+02
p2 0 0 1.090113342297217791e+00 -4.405300608562205866e+02
p2 0 0 1.096393171946581147e+00 -4.416752301722832499e+02
p2 0 0 1.102683425690332397e+00 -4.357936487130394880e+02
p2 0 0 1.108964675464843452e+00 -4.297341611682580833e+02
p2 0 0 1.115226705913353378e+00 -4.310073590440272255e+02
p2 0 0 1.121503167812783808e+00 -4.304880912790553111e+02
p2 0 0 1.127793382225193985e+00 -4.281370510496307702e+02
p2 0 0 1.134092036465484288e+00 -4.180813199105146509e+02
p2 0 0 1.140366923395659482e+00 -4.181281086090530721e+02
p2 0 0 1.146641931784804447e+00 -4.128518794470017497e+02
p2 0 0 1.152944617322677390e+00 -4.108873678379011380e+02
p2 0 0 1.159230356871362666e+00 -4.041479822912320969e+02
p2 0 0 1.165510994903905084e+00 -4.060603035620823675e+02
p2 0 0 1.171794297100004156e+00 -4.070708996843267187e+02
p2 0 0 1.178088255559602393e+00 -3.997749239658684814e+02
p2 0 0 1.184371772446566995e+00 -3.972053756413434371e+02
p2 0 0 1.190639487122887363e+00 -3.938879885314301532e+02
p2 0 0 1.196916336380001056e+00 -3.909559802488273021e+02
p2 0 0 1.203204375371396573e+00 -3.928409731423418521e+02
p2 0 0 1.209488225901738323e+00 -3.844386402171691088e+02
p2 0 0 1.215765679709200020e+00 -3.842961933375991634e+02
p2 0 0 1.222058041744503942e+00 -3.792820706061792180e+02
p2 0 0 1.228350115998196657e+00 -3.788909844688858470e+02
p2 0 0 1.234637679107109420e+00 -3.741550704644876646e+02
p2 0 0 1.240908145406735441e+00 -3.673878327453714405e+02
p2 0 0 1.247180835746598104e+00 -3.694073017818927838e+02
p2 0 0 1.253468531500335770e+00 -3.689116936542785652e+02
p2 0 0 1.259751636995439350e+00 -3.669657687773205907e+02
p2 0 0 1.266035077425267108e+00 -3.619935416772690928e+02
p2 0 0 1.272321570618527797e+00 -3.589583991811932719e+02
p2 0 0 1.278608208280544778e+00 -3.602036913981914381e+02
p2 0 0 1.284887298154571367e+00 -3.542318779656698666e+02
p2 0 0 1.291176964274221017e+00 -3.522898787426999547e+02
p2 0 0 1.297469848393144831e+00 -3.534529662729599409e+02
p2 0 0 1.303745183221867832e+00 -3.466546274994267947e+02
p2 0 0 1.310019952103037566e+00 -3.466098014992942922e+02
p2 0 0 1.316304889985511428e+00 -3.380204006098599621e+02
p2 0 0 1.322589692250816240e+00 -3.473684364901636172e+02
p2 0 0 1.328868076233011619e+00 -3.370506491332424162e+02
p2 0 0 1.335146302472670188e+00 -3.410951158879098557e+02
p2 0 0 1.341442338921303268e+00 -3.344911435097034200e+02
p2 0 0 1.347732504022160827e+00 -3.289295898606956712e+02
p2 0 0 1.354002360904259961e+00 -3.301377515096008324e+02
p2 0 0 1.360285090555885645e+00 -3.277547722650496098e+02
p2 0 0 1.366569991348876023e+00 -3.270762036949696494e+02
p2 0 0 1.372854357884312648e+00 -3.217097564329470174e+02
p2 0 0 1.379136732473180915e+00 -3.197047967285799359e+02
p2 0 0 1.385410660878153122e+00 -3.193704303715684318e+02
p2 0 0 1.391699780091347760e+00 -3.157388414946714761e+02
p2 0 0 1.397986514487977949e+00 -3.161419097491553885e+02
p2 0 0 1.404269431125305445e+00 -3.107695066389720751e+02
p2 0 0 1.410558481592738334e+00 -3.094531880467208680e+02
p2 0 0 1.416841921169897933e+00 -3.093937694334116486e+02
p2 0 0 1.423120638450376285e+00 -3.047876767513246818e+02
p2 0 0 1.429399525711986918e+00 -3.051965912449442158e+02
p2 0 0 1.435687195920436032e+00 -3.023410202664014150e+02
p2 0 0 1.441978909597384506e+00 -3.020359464227796025e+02
p2 0 0 1.448256353182435952e+00 -2.967953918852663833e+02
p2 0 0 1.454533979889224504e+00 -2.951414965825042032e+02
p2 0 0 1.460823291195719742e+00 -2.946496567415950949e+02
p2 0 0 1.467115297699349785e+00 -2.930387642086855635e+02
p2 0 0 1.473396431849603117e+00 -2.935524062801189871e+02
p2 0 0 1.479672187129404293e+00 -2.896306893002935112e+02
p2 0 0 1.485957336950811003e+00 -2.903262778895716565e+02
p2 0 0 1.492235428844137068e+00 -2.873750299154835375e+02
p2 0 0 1.498505563158792242e+00 -2.841152266885977724e+02
p2 0 0 1.504788033368229971e+00 -2.862250489947882670e+02
p2 0 0 1.511077562324459223e+00 -2.802222716805675873e+02
p2 0 0 1.517363063341846008e+00 -2.817206743373539553e+02
p2 0 0 1.523653270341324806e+00 -2.775123022769514591e+02
p2 0 0 1.529942912799504340e+00 -2.768530865158039660e+02
p2 0 0 1.536231829420274808e+00 -2.768388771448399552e+02
p2 0 0 1.542513327069792606e+00 -2.738274522459798277e+02
p2 0 0 1.548785556440221534e+00 -2.740696945916413370e+02
p2 0 0 1.555073465503286512e+00 -2.697626367711147850e+02
p2 0 0 1.561358245907146003e+00 -2.719005276439550016e+02
p2 0 0 1.567631451431686029e+00 -2.679707184546059011e+02
p2 0 0 1.573918013544226335e+00 -2.672764996958020447e+02
p2 0 0 1.580207648268701970e+00 -2.648061271097125768e+02
p2 0 0 1.586489494063065386e+00 -2.627004943591076085e+02
p2 0 0 1.592763080732128689e+00 -2.616649008299548314e+02
p2 0 0 1.599049662621118140e+00 -2.612975036509451456e+02
p2 0 0 1.605345053337696948e+00 -2.616747867761794737e+02
p4 0 0 0.000000000000000000e+00 0.000000000000000000e+00
p4 0 0 8.899641653093008295e-03 -4.169565128205126530e+04
p4 0 0 1.539332528288165670e-02 3.474140162037035770e+04
p4 0 0 2.155046762996598239e-02 -2.887599692982455963e+04
p4 0 0 2.783660762585126597e-02 -2.959865785256411641e+02
p4 0 0 3.439928854529101382e-02 1.515142901141826769e+03
p4 0 0 4.083988908678293228e-02 1.245407755533854242e+03
p4 0 0 4.696089820801348236e-02 -4.318383043478260333e+03
p4 0 0 5.319831544433587661e-02 -1.976585760788690777e+03
p4 0 0 5.953007160048735813e-02 1.626711023848684135e+03
p4 0 0 6.593106050382960270e-02 2.248820770687645108e+03
p4 0 0 7.211112823241795644e-02 5.098901175213674719e+02
p4 0 0 7.840743265709380905e-02 -1.451869065160443917e+01
p4 0 0 8.486374147573563786e-02 5.042720626957016066e+02
p4 0 0 9.105720993371453631e-02 1.006564402678334545e+03
p4 0 0 9.723119438183111529e-02 2.856432540983606714e+02
p4 0 0 1.035474523099094157e-01 -4.868760546181171662e+02
p4 0 0 1.098380096325790867e-01 1.183033464212152467e+03
p4 0 0 1.160878800454857029e-01 3.509210225480921963e+01
p4 0 0 1.223769048302436324e-01 1.016651166839916982e+03
p4 0 0 1.287591547856025143e-01 8.792545541558602906e+01
p4 0 0 1.350589943281513827e-01 9.483190139815139901e+02
p4 0 0 1.412290290659165837e-01 1.219745387807213319e+03
p4 0 0 1.475161690700088069e-01 2.351028003323836515e+02
p4 0 0 1.537996369822966225e-01 9.890871232629491772e+01
p4 0 0 1.601026478659483554e-01 1.000117333094613059e+03
p4 0 0 1.664508001660549019e-01 6.064539715177822927e+02
p4 0 0 1.727583237560037233e-01 6.383345326588204216e+02
p4 0 0 1.790245845132147351e-01 8.164815375302661096e+02
p4 0 0 1.852702546080971790e-01 4.058892352339709078e+02
p4 0 0 1.914887492119529966e-01 9.575237580834805158e+02
p4 0 0 1.977904085892937536e-01 5.420277211950275387e+02
p4 0 0 2.041115446406587541e-01 9.049489730358679935e+02
p4 0 0 2.104256850836569714e-01 6.500708198830409401e+02
p4 0 0 2.167058561960866769e-01 8.200715467998021495e+02
p4 0 0 2.229761248051159717e-01 6.684881891993954923e+02
p4 0 0 2.292828550697881274e-01 7.320388050051720938e+02
p4 0 0 2.355310205895554676e-01 9.009881428952685383e+02
p4 0 0 2.418144967727207939e-01 9.405466346324971028e+02
p4 0 0 2.481043196360692704e-01 7.594365811266742412e+02
p4 0 0 2.543667409246888611e-01 9.691493428329754352e+02
p4 0 0 2.606678092543103231e-01 9.278084937954644147e+02
p4 0 0 2.669430136113040697e-01 8.548609118685292287e+02
p4 0 0 2.732519464783976226e-01 1.107528082248569490e+03
p4 0 0 2.795627339315375770e-01 1.013335359160613507e+03
p4 0 0 2.858373502475139438e-01 9.038265939468427632e+02
p4 0 0 2.920953075698756729e-01 1.067104051003448376e+03
p4 0 0 2.983525092968341563e-01 9.796338209781026762e+02
p4 0 0 3.046702740008471189e-01 9.802390579417442495e+02
p4 0 0 3.109590627528140416e-01 9.933273056803628833e+02
p4 0 0 3.172239916515500191e-01 9.938545892203034100e+02
p4 0 0 3.235299724572279767e-01 1.059806687979791832e+03
p4 0 0 3.298388395071043533e-01 1.012193461322816006e+03
p4 0 0 3.361383844359337458e-01 1.004175422902056312e+03
p4 0 0 3.423877713306480719e-01 1.027530509889312498e+03
p4 0 0 3.486623155692267217e-01 1.069939337770950488e+03
p4 0 0 3.549448882949312045e-01 1.047141356630014343e+03
p4 0 0 3.611996781549324798e-01 1.126818033526756835e+03
p4 0 0 3.674875026172954029e-01 1.025791452438197439e+03
p4 0 0 3.737698636248200090e-01 1.074756961223474036e+03
p4 0 0 3.800714314497639634e-01 9.629636802413275518e+02
p4 0 0 3.863585763589229560e-01 1.080885960459147555e+03
p4 0 0 3.926354401118986037e-01 1.042797033656588837e+03
p4 0 0 3.989457585494922132e-01 1.041652173459950518e+03
p4 0 0 4.052156663313305485e-01 1.048846631963328491e+03
p4 0 0 4.115034152883392804e-01 1.050818365110672630e+03
p4 0 0 4.177905076349040514e-01 1.071669390534559170e+03
p4 0 0 4.240487051047501788e-01 1.035220815047022143e+03
p4 0 0 4.303463415118498614e-01 1.035040628347824395e+03
p4 0 0 4.366358695421740932e-01 1.054092137773230888e+03
p4 0 0 4.429029287921816826e-01 1.033547744622533628e+03
p4 0 0 4.491680252572889942e-01 9.661108917078048535e+02
p4 0 0 4.554486850820457788e-01 1.033633836028506039e+03
p4 0 0 4.617725565885423267e-01 1.017823319488416018e+03
p4 0 0 4.680757412093953795e-01 1.008955251062353568e+03
p4 0 0 4.743564916629640638e-01 1.030194551593358256e+03
p4 0 0 4.806425428564732871e-01 1.004736114374174576e+03
p4 0 0 4.869129233098823395e-01 1.012954773460637739e+03
p4 0 0 4.931745196394184405e-01 9.867150185430120928e+02
p4 0 0 4.994506890543656263e-01 9.836915525747374431e+02
p4 0 0 5.057241638978529075e-01 1.003893724322861885e+03
p4 0 0 5.120042719980517631e-01 9.886573480821718931e+02
p4 0 0 5.183192340646139984e-01 9.655937518365575443e+02
p4 0 0 5.246161892892522438e-01 9.712831773776567843e+02
p4 0 0 5.308869673046785476e-01 9.637412748171367411e+02
p4 0 0 5.371637224096752483e-01 9.407199196508571504e+02
p4 0 0 5.434652729571635144e-01 9.705877845601942226e+02
p4 0 0 5.497524178004593587e-01 9.246363625038928831e+02
p4 0 0 5.559970921381958142e-01 9.772882674738652895e+02
p4 0 0 5.622866379023159222e-01 9.315446336105447926e+02
p4 0 0 5.686033203527380842e-01 9.064516859176292201e+02
p4 0 0 5.748823709563090079e-01 9.108322651568585115e+02
p4 0 0 5.811585199734176088e-01 9.424723470638488152e+02
p4 0 0 5.874446517276211699e-01 8.916027766643587711e+02
p4 0 0 5.937246335834056588e-01 9.026486642753893648e+02
p4 0 0 6.000023445208265693e-01 8.806230006163580128e+02
p4 0 0 6.062700655927123483e-01 8.838573210866099998e+02
p4 0 0 6.125564878198721530e-01 8.517132981936895249e+02
p4 0 0 6.188675697062213654e-01 8.768366271323418459e+02
p4 0 0 6.251436203714340056e-01 8.832850771943407153e+02
p4 0 0 6.314092032308914471e-01 8.770149779735679658e+02
p4 0 0 6.377070744462735030e-01 8.434152877928282805e+02
p4 0 0 6.439915699782213787e-01 8.441462574175141071e+02
p4 0 0 6.502746657481665027e-01 8.517238776709481272e+02
p4 0 0 6.565654463687421449e-01 8.371835347982676012e+02
p4 0 0 6.628457378217490481e-01 8.359800595961762610e+02
p4 0 0 6.691273712706959920e-01 8.262758988490232923e+02
p4 0 0 6.754135024521100705e-01 8.318462285103232716e+02
p4 0 0 6.816942288653291548e-01 8.143412670766884958e+02
p4 0 0 6.879707219643064198e-01 8.002586266604981802e+02
p4 0 0 6.942401964891569133e-01 7.992466857829336959e+02
p4 0 0 7.005213539313046578e-01 8.067510645236429809e+02
p4 0 0 7.068163049835881617e-01 7.843271084894164460e+02
p4 0 0 7.131046379544038194e-01 7.802260702213231980e+02
p4 0 0 7.193979933183044517e-01 7.857787339136332321e+02
p4 0 0 7.256912769458278012e-01 7.806191587150128726e+02
p4 0 0 7.319732112087881104e-01 7.513868246612307757e+02
p4 0 0 7.382575498732680819e-01 7.801007673695125959e+02
p4 0 0 7.445309219837563663e-01 7.522333048792978616e+02
p4 0 0 7.507908721544984676e-01 7.654492842969729054e+02
p4 0 0 7.570762748651901353e-01 7.401731060232784785e+02
p4 0 0 7.633652442780797243e-01 7.500720106520810759e+02
p4 0 0 7.696523768503739094e-01 7.370576181225649179e+02
p4 0 0 7.759443911184177312e-01 7.331443783701363373e+02
p4 0 0 7.822388793759307291e-01 7.324007061769958682e+02
p4 0 0 7.885422505712965657e-01 7.270291747502873250e+02
p4 0 0 7.947958170677573708e-01 7.140669961072230763e+02
p4 0 0 8.010501857211035359e-01 7.060322283142444348e+02
p4 0 0 8.073371699120777123e-01 7.130348756694780832e+02
p4 0 0 8.136256953004623593e-01 6.915964988562677718e+02
p4 0 0 8.199185768310989220e-01 7.105614011443259415e+02
p4 0 0 8.261975950269245805e-01 6.796315260360601087e+02
p4 0 0 8.324916626456120294e-01 6.963432953795231697e+02
p4 0 0 8.387980487119468531e-01 6.904896824973792491e+02
p4 0 0 8.450681625339854230e-01 6.790386045878670984e+02
p4 0 0 8.513326310877129544e-01 6.645339383181076300e+02
p4 0 0 8.576229699198910650e-01 6.658280736744313799e+02
p4 0 0 8.639079722665760075e-01 6.662199441354924829e+02
p4 0 0 8.701845317394016899e-01 6.613677693142921044e+02
p4 0 0 8.764647451447489246e-01 6.510475915490261514e+02
p4 0 0 8.827524554796379874e-01 6.529936958424682416e+02
p4 0 0 8.890360933084631156e-01 6.568552954647495881e+02
p4 0 0 8.953122302139767674e-01 6.279904021342540545e+02
p4 0 0 9.015989135410911182e-01 6.293480566042580904e+02
p4 0 0 9.078856597069530077e-01 6.426577571132149842e+02
p4 0 0 9.141777176955673267e-01 6.180090026711277460e+02
p4 0 0 9.204705311210197305e-01 6.155813914954519532e+02
p4 0 0 9.267502199878263625e-01 6.128787267455026040e+02
p4 0 0 9.330346272813238029e-01 6.137672759310478341e+02
p4 0 0 9.393297286529698198e-01 6.112077674127148157e+02
p4 0 0 9.456020466528652912e-01 6.039934089092876093e+02
p4 0 0 9.518687891863797379e-01 6.022428657577163449e+02
p4 0 0 9.581418737840891042e-01 6.048516123122442423e+02
p4 0 0 9.644369887048810375e-01 5.943427630505937032e+02
p4 0 0 9.707375181351720617e-01 5.938460305682013995e+02
p4 0 0 9.770097663529486720e-01 5.841858211788979816e+02
p4 0 0 9.832835755838400527e-01 5.718759091570889268e+02
p4 0 0 9.895569992810110405e-01 5.855984552913326979e+02
p4 0 0 9.958480710782616763e-01 5.677033503748501744e+02
p4 0 0 1.002138575493429995e+00 5.664397526520201609e+02
p4 0 0 1.008406592376542843e+00 5.623595046600894420e+02
p4 0 0 1.014697842972237973e+00 5.670774900370183786e+02
p4 0 0 1.020995892874764666e+00 5.573235500088341041e+02
p4 0 0 1.027276368069287793e+00 5.611834397816566025e+02
p4 0 0 1.033563189136701643e+00 5.483042514311651985e+02
p4 0 0 1.039851148620366539e+00 5.421432605407834444e+02
p4 0 0 1.046127943161246687e+00 5.514990414648520982e+02
p4 0 0 1.052404895272092133e+00 5.422662523278257822e+02
p4 0 0 1.058683000430492127e+00 5.375207921981620984e+02
p4 0 0 1.064967127327474117e+00 5.291963128828491563e+02
p4 0 0 1.071258688161570438e+00 5.340603952130155676e+02
p4 0 0 1.077544330604543799e+00 5.146089646696724458e+02
p4 0 0 1.083828423436568711e+00 5.183695994751891476e+02
p4 0 0 1.090113342297217791e+00 5.223234404050025432e+02
p4 0 0 1.096393171946581147e+00 5.222459174774267012e+02
p4 0 0 1.102683425690332397e+00 5.140338540349644063e+02
p4 0 0 1.108964675464843452e+00 5.030470431539690708e+02
p4 0 0 1.115226705913353378e+00 5.102907430687916417e+02
p4 0 0 1.121503167812783808e+00 5.120598020955567335e+02
p4 0 0 1.127793382225193985e+00 5.028405165392395588e+02
p4 0 0 1.134092036465484288e+00 4.967744589251339562e+02
p4 0 0 1.140366923395659482e+00 4.894121169481683751e+02
p4 0 0 1.146641931784804447e+00 4.963661923728207626e+02
p4 0 0 1.152944617322677390e+00 4.824772603505071515e+02
p4 0 0 1.159230356871362666e+00 4.867376117541713256e+02
p4 0 0 1.165510994903905084e+00 4.756195425017702405e+02
p4 0 0 1.171794297100004156e+00 4.853255505948288260e+02
p4 0 0 1.178088255559602393e+00 4.761266528327309402e+02
p4 0 0 1.184371772446566995e+00 4.746888158715134978e+02
p4 0 0 1.190639487122887363e+00 4.687745355273462451e+02
p4 0 0 1.196916336380001056e+00 4.624755347318854888e+02
p4 0 0 1.203204375371396573e+00 4.615130450044525219e+02
p4 0 0 1.209488225901738323e+00 4.609979302145495126e+02
p4 0 0 1.215765679709200020e+00 4.595238475413980836e+02
p4 0 0 1.222058041744503942e+00 4.485890276264934755e+02
p4 0 0 1.228350115998196657e+00 4.574923286968695493e+02
p4 0 0 1.234637679107109420e+00 4.483062843589015074e+02
p4 0 0 1.240908145406735441e+00 4.462165756009517281e+02
p4 0 0 1.247180835746598104e+00 4.328221139680184137e+02
p4 0 0 1.253468531500335770e+00 4.510187477588084448e+02
p4 0 0 1.259751636995439350e+00 4.412561283159262189e+02
p4 0 0 1.266035077425267108e+00 4.352058700636409867e+02
p4 0 0 1.272321570618527797e+00 4.300315660324801570e+02
p4 0 0 1.278608208280544778e+00 4.300228269380860979e+02
p4 0 0 1.284887298154571367e+00 4.355730693926944355e+02
p4 0 0 1.291176964274221017e+00 4.197141399422370682e+02
p4 0 0 1.297469848393144831e+00 4.247505965479558654e+02
p4 0 0 1.303745183221867832e+00 4.177788624140967499e+02
p4 0 0 1.310019952103037566e+00 4.245949043543075732e+02
p4 0 0 1.316304889985511428e+00 4.027485385453899198e+02
p4 0 0 1.322589692250816240e+00 4.159286357705400974e+02
p4 0 0 1.328868076233011619e+00 4.079161748450925984e+02
p4 0 0 1.335146302472670188e+00 4.145052277971128660e+02
p4 0 0 1.341442338921303268e+00 3.991462754745126631e+02
p4 0 0 1.347732504022160827e+00 4.018810001411321764e+02
p4 0 0 1.354002360904259961e+00 4.008052944936305835e+02
p4 0 0 1.360285090555885645e+00 4.003231042813424665e+02
p4 0 0 1.366569991348876023e+00 3.953592035108050595e+02
p4 0 0 1.372854357884312648e+00 3.900623373743019329e+02
p4 0 0 1.379136732473180915e+00 3.957135740971357905e+02
p4 0 0 1.385410660878153122e+00 3.839204643132325145e+02
p4 0 0 1.391699780091347760e+00 3.820445699177120673e+02
p4 0 0 1.397986514487977949e+00 3.893155153305846738e+02
p4 0 0 1.404269431125305445e+00 3.787104411526141803e+02
p4 0 0 1.410558481592738334e+00 3.806598447691763454e+02
p4 0 0 1.416841921169897933e+00 3.781487981883503835e+02
p4 0 0 1.423120638450376285e+00 3.757894089298722520e+02
p4 0 0 1.429399525711986918e+00 3.704741294799223965e+02
p4 0 0 1.435687195920436032e+00 3.711688690499799463e+02
p4 0 0 1.441978909597384506e+00 3.667322020623151957e+02
p4 0 0 1.448256353182435952e+00 3.734901768750043516e+02
p4 0 0 1.454533979889224504e+00 3.638313761301059230e+02
p4 0 0 1.460823291195719742e+00 3.621635455651013444e+02
p4 0 0 1.467115297699349785e+00 3.600580238997377478e+02
p4 0 0 1.473396431849603117e+00 3.626688800402924358e+02
p4 0 0 1.479672187129404293e+00 3.617197585134344422e+02
p4 0 0 1.485957336950811003e+00 3.485001264678284656e+02
p4 0 0 1.492235428844137068e+00 3.530882310463875911e+02
p4 0 0 1.498505563158792242e+00 3.518756834995476197e+02
p4 0 0 1.504788033368229971e+00 3.465554892146907378e+02
p4 0 0 1.511077562324459223e+00 3.421001076086277521e+02
p4 0 0 1.517363063341846008e+00 3.545617036120544299e+02
p4 0 0 1.523653270341324806e+00 3.418805137893723440e+02
p4 0 0 1.529942912799504340e+00 3.443528839644619097e+02
p4 0 0 1.536231829420274808e+00 3.385581995176519285e+02
p4 0 0 1.542513327069792606e+00 3.401118328038353411e+02
p4 0 0 1.548785556440221534e+00 3.420574065179563377e+02
p4 0 0 1.555073465503286512e+00 3.365119447636201357e+02
p4 0 0 1.561358245907146003e+00 3.403886033045449722e+02
p4 0 0 1.567631451431686029e+00 3.308711176291739093e+02
p4 0 0 1.573918013544226335e+00 3.319760278510106559e+02
p4 0 0 1.580207648268701970e+00 3.241262779752120764e+02
p4 0 0 1.586489494063065386e+00 3.278635782135424392e+02
p4 0 0 1.592763080732128689e+00 3.265758097418111561e+02
p4 0 0 1.599049662621118140e+00 3.219167607345946180e+02
p4 0 0 1.605345053337696948e+00 3.288642440179832533e+02
